file_path,set,label,edge_density,contrast,homogeneity,energy,correlation,entropy,mean_L,mean_A,mean_B,corrosion_area_fraction
/content/split/unzipped/split/train/CORROSION/21.jpg,train,CORROSION,0.2537689208984375,2194.5343158615538,0.10235156037549874,0.04076076488450143,0.7945131714649087,7.193519592300475,121.78396606445312,133.07327270507812,122.83558654785156,0.418548583984375
/content/split/unzipped/split/train/CORROSION/21930946-rusty-rebar-steel-used-in-construction-background-texture.jpg,train,CORROSION,0.3680572509765625,2857.8621140438245,0.052309880960740844,0.012403374268793505,0.7366282676870323,6.930340160678863,113.37940979003906,135.07167053222656,143.75547790527344,0.2429962158203125
/content/split/unzipped/split/train/CORROSION/22.jpg,train,CORROSION,0.176513671875,1032.3542237300799,0.08049222548623032,0.011014106125594949,0.9044906864652349,7.612863788416723,147.9041290283203,141.7417755126953,160.14056396484375,0.4466094970703125
/content/split/unzipped/split/train/CORROSION/2294ee2ee7.jpg,train,CORROSION,0.293670654296875,4785.1344932768925,0.03665531623429605,0.011074664766373499,0.5542499910126754,6.888970166911821,131.3621826171875,134.0646209716797,132.2206268310547,0.3811492919921875
/content/split/unzipped/split/train/CORROSION/229faebd9d.jpg,train,CORROSION,0.0810546875,1385.655113919323,0.5437166586413653,0.501467914907027,0.9310224134518295,4.138579808224288,200.68637084960938,129.4838104248047,132.81039428710938,0.4574432373046875
/content/split/unzipped/split/train/CORROSION/22a0913148.jpg,train,CORROSION,0.02911376953125,546.2438682768925,0.27533447683524287,0.03342183415331352,0.948934787686461,7.140225526597392,153.68026733398438,132.41461181640625,121.85577392578125,0.50390625
/content/split/unzipped/split/train/CORROSION/23.jpg,train,CORROSION,0.135345458984375,2013.5948082669327,0.07427742430517292,0.014403322101249094,0.8122934248628719,7.283184928764975,75.79055786132812,136.5998992919922,111.60595703125,0.484283447265625
/content/split/unzipped/split/train/CORROSION/235e7ba7c0.jpg,train,CORROSION,0.1483917236328125,1219.6012979332668,0.08419613185905449,0.0118907193694709,0.8882859953290034,7.59358537819597,136.97744750976562,130.7256317138672,135.2972412109375,0.4769287109375
/content/split/unzipped/split/train/CORROSION/23c7dcdc3c.jpg,train,CORROSION,0.317138671875,5599.640765064741,0.03800949176550056,0.013794303119604443,0.47939757902077934,6.948048580789775,138.7229766845703,140.0430450439453,157.54281616210938,0.3123321533203125
/content/split/unzipped/split/train/CORROSION/23c8a582be.jpg,train,CORROSION,0.197174072265625,1650.2243525896415,0.0644543454255325,0.009658513360552793,0.8479377270646589,7.739721953612451,131.9051971435547,131.3343505859375,130.13694763183594,0.4417877197265625
/content/split/unzipped/split/train/CORROSION/2441c414de.jpg,train,CORROSION,0.2392578125,4491.690052290838,0.0733368976396297,0.019371046896486322,0.5826147236761935,7.402546035268668,112.39802551269531,135.52206420898438,147.3296356201172,0.3923187255859375
/content/split/unzipped/split/train/CORROSION/249ec13189.jpg,train,CORROSION,0.091522216796875,1197.3293700199206,0.1386653794334284,0.02115800228416018,0.8894150477544984,7.295361944380087,114.88592529296875,129.7765350341797,129.35226440429688,0.4400482177734375
/content/split/unzipped/split/train/CORROSION/24bb9518cd.jpg,train,CORROSION,0.2529144287109375,3607.5510925049803,0.06515074807689619,0.011094062569231735,0.6679024641529091,7.176620426073134,142.30345153808594,129.43653869628906,128.95448303222656,0.3972930908203125
/content/split/unzipped/split/train/CORROSION/25b54fc79f.jpg,train,CORROSION,0.30999755859375,5821.412584038846,0.03225632099116087,0.013321149531259653,0.4553031757486043,6.561517697634096,58.61180114746094,141.44491577148438,130.3130340576172,0.3581390380859375
/content/split/unzipped/split/train/CORROSION/264acd9dbf.jpg,train,CORROSION,0.351318359375,5998.884960159363,0.05678570615352962,0.026799159976462473,0.44465418409457996,6.784975171080785,141.51513671875,149.44705200195312,157.23818969726562,0.289459228515625
/content/split/unzipped/split/train/CORROSION/26bbfe477a.jpg,train,CORROSION,0.1212005615234375,1363.7232476344623,0.1331172919881702,0.03445493691434575,0.8755277727311577,7.223037263166544,148.3369598388672,137.5093994140625,143.9434051513672,0.495849609375
/content/split/unzipped/split/train/CORROSION/27.jpg,train,CORROSION,0.159088134765625,1310.908693351594,0.08316371762783603,0.011032029807329088,0.8797886112132562,7.650398033284728,125.49964904785156,125.377197265625,141.6768341064453,0.4594573974609375
/content/split/unzipped/split/train/CORROSION/275b897461.jpg,train,CORROSION,0.082550048828125,1034.5754793326696,0.14689795629020214,0.023152768172441943,0.9036243615842223,7.148601779907179,103.62687683105469,128.76364135742188,130.90887451171875,0.4696044921875
/content/split/unzipped/split/train/CORROSION/28.jpg,train,CORROSION,0.2010040283203125,2099.157603959163,0.08176801913992617,0.016395612744560417,0.8073219694832997,7.420255598486702,148.7097930908203,130.40684509277344,133.1442413330078,0.438385009765625
/content/split/unzipped/split/train/CORROSION/287982bcfe.jpg,train,CORROSION,0.3712005615234375,4765.269328934263,0.03460854951378514,0.019737357872250765,0.554826385690219,6.0392193740535225,79.54132080078125,136.65936279296875,124.48373413085938,0.1415557861328125
/content/split/unzipped/split/train/CORROSION/288aa58502.jpg,train,CORROSION,0.301361083984375,4247.773001743028,0.03522913035271944,0.010278214899062499,0.60898880085169,6.987779418893042,102.57334899902344,150.01712036132812,168.85882568359375,0.397308349609375
/content/split/unzipped/split/train/CORROSION/29.jpg,train,CORROSION,0.2216644287109375,3514.000653635458,0.05012851860285728,0.012442118541451072,0.6731810793321121,6.988432394141686,92.41215515136719,126.08636474609375,137.79295349121094,0.4211883544921875
/content/split/unzipped/split/train/CORROSION/29e9471148.jpg,train,CORROSION,0.2300262451171875,3140.2433080179285,0.05553308184337923,0.011727964154539031,0.7067215344969126,7.296192711193371,104.12179565429688,131.27064514160156,146.1620635986328,0.4627838134765625
/content/split/unzipped/split/train/CORROSION/2a0eb3d209.jpg,train,CORROSION,0.080474853515625,889.8020418326694,0.1080892305732876,0.018767355773908267,0.918740734246319,6.946103328760678,88.09823608398438,140.41220092773438,139.0343017578125,0.4771575927734375
/content/split/unzipped/split/train/CORROSION/2a5c18a383 2.jpg,train,CORROSION,0.2044525146484375,3786.3036447958175,0.0458553177073559,0.00904954116572116,0.6547275418299275,7.356314214003321,155.41600036621094,128.81851196289062,131.37698364257812,0.4171905517578125
/content/split/unzipped/split/train/CORROSION/2af4916ba9.jpg,train,CORROSION,0.09124755859375,1666.0794478336652,0.18534863912542698,0.07455058402887842,0.8536309204682436,6.592437550867952,211.46461486816406,123.61705017089844,124.92684936523438,0.490478515625
/content/split/unzipped/split/train/CORROSION/2b110abc1a.jpg,train,CORROSION,0.3118743896484375,2076.579245517929,0.05164179691834736,0.016252678087643063,0.8053041875753298,6.702158476439335,115.78369140625,128.9617919921875,129.42236328125,0.39520263671875
/content/split/unzipped/split/train/CORROSION/2bc009055f.jpg,train,CORROSION,0.28143310546875,2841.807893426295,0.05327132271379206,0.020516440540820496,0.7366982296659027,6.188643396365558,113.34492492675781,155.1312255859375,171.97344970703125,0.4165191650390625
/content/split/unzipped/split/train/CORROSION/2bd755fd3d.jpg,train,CORROSION,0.12078857421875,1075.9156654631474,0.3820596449475584,0.20990241204429697,0.9233012574874516,5.647201870396818,172.87864685058594,131.99501037597656,132.69216918945312,0.57904052734375
/content/split/unzipped/split/train/CORROSION/2bd9551f5a.jpg,train,CORROSION,0.18756103515625,2736.8111927290843,0.08070413848782321,0.02001747965894798,0.7514991415897515,6.566711924930122,119.5634765625,129.3686981201172,132.44290161132812,0.391143798828125
/content/split/unzipped/split/train/CORROSION/2c314fc63f.jpg,train,CORROSION,0.268218994140625,3088.323113794821,0.04462259641228223,0.013739734935136218,0.7151408479035745,6.699976717509477,166.4880828857422,133.5707550048828,146.10501098632812,0.4168853759765625
/content/split/unzipped/split/train/CORROSION/2ccea91106.jpg,train,CORROSION,0.0497894287109375,770.8192231075697,0.16096692094184267,0.02904487233256695,0.9291204026733582,7.181519579863529,171.90283203125,128.25733947753906,123.06861877441406,0.4797515869140625
/content/split/unzipped/split/train/CORROSION/2d08f5217c.jpg,train,CORROSION,0.233978271484375,2814.488405751992,0.06392469840537093,0.009924941091321013,0.7409487971994584,7.429611932668482,117.90507507324219,122.983154296875,137.7706756591797,0.4116668701171875
/content/split/unzipped/split/train/CORROSION/2d0eee664a.jpg,train,CORROSION,0.1673431396484375,2391.9254233067727,0.0667770565189637,0.010366940422920412,0.7765974729885718,7.567795602198229,144.6478729248047,131.17108154296875,137.22129821777344,0.447906494140625
/content/split/unzipped/split/train/CORROSION/2d6dc9d4f3.jpg,train,CORROSION,0.0948638916015625,1283.1933671563747,0.1320920496173068,0.015298554315834465,0.8813234512881425,7.573664992213758,144.34768676757812,129.1175537109375,132.53851318359375,0.4689178466796875
/content/split/unzipped/split/train/CORROSION/2debe0e19d.jpg,train,CORROSION,0.1100616455078125,1244.1502427788846,0.1827551424633395,0.03605486083621388,0.8876906396343721,6.703855311375018,146.50575256347656,126.83441162109375,126.5518798828125,0.480224609375
/content/split/unzipped/split/train/CORROSION/2e68d5d073.jpg,train,CORROSION,0.1622772216796875,3952.2349041334664,0.09139100211021908,0.024263164214418837,0.6356259911594841,7.402442295532066,126.63330078125,128.46563720703125,134.28028869628906,0.419891357421875
/content/split/unzipped/split/train/CORROSION/2f0681a883.jpg,train,CORROSION,0.280120849609375,4180.290245268925,0.047861206780887636,0.01176426480662535,0.6248530269443269,7.061392097433688,160.4402618408203,131.59788513183594,145.08045959472656,0.38690185546875
/content/split/unzipped/split/train/CORROSION/2f47f37ac4.jpg,train,CORROSION,0.210693359375,1242.9016589890439,0.142408820286025,0.019115481396458512,0.8840150963921355,7.097197826882239,114.72288513183594,131.26736450195312,135.22283935546875,0.4336090087890625
/content/split/unzipped/split/train/CORROSION/2f86be9e49.jpg,train,CORROSION,0.111114501953125,3259.316484063746,0.1514106121260881,0.030608756424191537,0.697893168768666,7.175820034328013,97.48997497558594,133.03271484375,134.4795684814453,0.4499359130859375
/content/split/unzipped/split/train/CORROSION/2f8845e34a.jpg,train,CORROSION,0.1987152099609375,1874.2428100099607,0.06131627354945204,0.011429686975792943,0.8249394737271704,7.353152674061967,133.38351440429688,131.47695922851562,136.0853271484375,0.4385833740234375
/content/split/unzipped/split/train/CORROSION/2f9c36f24b.jpg,train,CORROSION,0.136810302734375,1288.5284642679285,0.08215841222487015,0.012221490308021539,0.879173785801151,7.377028248117694,106.79513549804688,130.59716796875,133.17491149902344,0.4594573974609375
/content/split/unzipped/split/train/CORROSION/2fe2067ecb.jpg,train,CORROSION,0.16534423828125,1233.6292019422312,0.07272242430039605,0.016074624753483424,0.8869933416258104,6.995834192139469,127.23094177246094,130.94851684570312,132.59922790527344,0.42926025390625
/content/split/unzipped/split/train/CORROSION/3007657d8b.jpg,train,CORROSION,0.180908203125,1661.3641216384462,0.20076035474852277,0.11753128589802425,0.8571629140932594,6.23187393354498,143.57965087890625,127.93171691894531,132.03253173828125,0.425537109375
/content/split/unzipped/split/train/CORROSION/30b102c572.jpg,train,CORROSION,0.2215423583984375,2174.557644422311,0.07178795088337997,0.011242376276991895,0.7998266266548539,7.605124469265453,105.79159545898438,127.45469665527344,140.6619415283203,0.44818115234375
/content/split/unzipped/split/train/CORROSION/31419ff49f.jpg,train,CORROSION,0.144989013671875,1302.8207638197214,0.1622816484486541,0.015832521592164882,0.8800366704127183,7.680892521243309,119.05618286132812,140.65382385253906,113.50856018066406,0.463958740234375
/content/split/unzipped/split/train/CORROSION/3149e09baa.jpg,train,CORROSION,0.069580078125,1207.7450043575702,0.08394880253593313,0.013138573760397796,0.8886237315442457,7.383089817648092,126.95246887207031,127.96473693847656,131.7039337158203,0.4840545654296875
/content/split/unzipped/split/train/CORROSION/317ea8ffd9.jpg,train,CORROSION,0.194610595703125,2227.2548867031874,0.08184836084096678,0.010756252265295538,0.7946997295292622,7.491213006145582,116.27322387695312,132.5552215576172,134.11672973632812,0.41754150390625
/content/split/unzipped/split/train/CORROSION/33373814-neat-rows-of-oil-pipeline-with-rust.jpg,train,CORROSION,0.1981964111328125,3821.248583789841,0.04018570935582244,0.009373821094141505,0.6495815690224896,7.48542399320382,134.6362762451172,137.06468200683594,149.4862518310547,0.463775634765625
/content/split/unzipped/split/train/CORROSION/33884db8e8.jpg,train,CORROSION,0.1954498291015625,3161.5504388695217,0.09759811318236228,0.02771438095645275,0.7030225700642359,7.141463976996441,127.00567626953125,136.4806671142578,136.4996795654297,0.4008026123046875
/content/split/unzipped/split/train/CORROSION/33bbcc894b.jpg,train,CORROSION,0.147369384765625,1317.6071650896417,0.2660442201346422,0.17126606483233567,0.8961258051978555,6.382482374567853,165.194091796875,126.60711669921875,141.17323303222656,0.4988555908203125
/content/split/unzipped/split/train/CORROSION/346fefab8a.jpg,train,CORROSION,0.16845703125,2455.788455552789,0.17168767769116725,0.05203556228152466,0.7762912921509589,7.151913909249186,115.22822570800781,126.69969177246094,121.87045288085938,0.4673309326171875
/content/split/unzipped/split/train/CORROSION/35bb576e2d.jpg,train,CORROSION,0.2506561279296875,3004.255851593625,0.05478720111234714,0.02280131811299256,0.7178872194820014,6.0161293890891665,87.85371398925781,130.42727661132812,127.74703979492188,0.437042236328125
/content/split/unzipped/split/train/CORROSION/35c8fe5c86.jpg,train,CORROSION,0.2991943359375,3617.483845866534,0.040095552309283446,0.013879546762788514,0.6639914951711177,6.580181770537363,123.86993408203125,137.7626953125,140.7475128173828,0.4155731201171875
/content/split/unzipped/split/train/CORROSION/3608d28690.jpg,train,CORROSION,0.235382080078125,3500.397083540837,0.046075373170627064,0.008452750640155762,0.6731504167923431,7.521101567017098,111.0831298828125,132.39366149902344,133.40841674804688,0.382965087890625
/content/split/unzipped/split/train/CORROSION/37314d0426.jpg,train,CORROSION,0.1103363037109375,2252.7138477340636,0.07263416321219737,0.011667635905584865,0.7916830089767345,7.634449207423303,157.29742431640625,137.31427001953125,132.18467712402344,0.493011474609375
/content/split/unzipped/split/train/CORROSION/37d6badce7.jpg,train,CORROSION,0.2141265869140625,3119.7830552788855,0.05937509122940169,0.015709012942660073,0.7174038629139204,6.944960520279886,185.0967559814453,132.2102813720703,138.89108276367188,0.4056854248046875
